date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
1991-09,-0.013805993553269951,-0.019201574,-0.012982311725792709,0.0053955804467300476,-0.0008236818274772427,-0.0159,0.0158,-0.0123,-0.0177,-0.0004,0.0046,0.0175
1991-10,0.01752648788417355,0.010790490000000002,0.014134854909951793,0.006735997884173549,0.0033916329742217574,0.0129,0.0085,-0.0043,-0.0165,-0.003,0.0042,0.0318
1991-11,-0.03611272084199397,-0.050809196,-0.04478997079494706,0.014696475158006032,0.00867724995295309,-0.042,-0.0088,-0.0177,0.011,-0.0012,0.0039,0.0118
1991-12,0.11960318390397337,0.11361930199999999,0.09779206616657993,0.005983881903973379,0.021811117737393443,0.1085999999999999,-0.0241,-0.0423,0.0366999999999999,-0.0314,0.0038,0.0828999999999999
1992-01,-0.012205333618459858,0.017853088,0.015068756698915657,-0.030058421618459858,-0.027274090317375516,-0.0059,0.0919,0.0467,-0.0116999999999999,0.0325,0.0034,-0.025
1992-02,0.016788445747302445,0.030384692000000005,0.02328020652295523,-0.01359624625269756,-0.006491760775652784,0.0109,0.013,0.0650999999999999,0.0007,0.0225,0.0028,-0.0069999999999999
1992-03,-0.016949655532928057,-0.020263994,-0.01574228084279939,0.0033143384670719436,-0.0012073746901286667,-0.0266,-0.0089,0.0349,-0.0006,0.0182,0.0034,-0.0021
1992-04,0.0330071404344552,0.016596642,0.01894778728645369,0.016410498434455197,0.014059353148001507,0.0109,-0.0575,0.0436,0.0165,0.024,0.0032,-0.0255
1992-05,0.0069544209781588345,0.0019303640000000006,0.009099523900473593,0.005024056978158834,-0.0021451029223147587,0.003,0.002,0.0111,-0.0091,0.0049,0.0028,0.0006
1992-06,-0.010997924803647322,-0.020451198,-0.016741979907042483,0.009453273196352679,0.005744055103395162,-0.0233,-0.0276,0.0324,-0.0006,0.0095,0.0032,-0.0056999999999999
1992-07,0.043487412767543386,0.040913728,0.043991578734339634,0.0025736847675433827,-0.0005041659667962481,0.0378,-0.0065,-0.0051,0.0124,-0.0097,0.0031,0.0147
1992-08,-0.01781262022709463,-0.027430687999999998,-0.021127866148083013,0.00961806777290537,0.003315245920988384,-0.0237999999999999,-0.0039,-0.0109,0.0366,-0.0163999999999999,0.0026,-0.0046999999999999
1992-09,0.014384005030527456,0.018990614,0.018561449039835812,-0.004606608969472544,-0.004177444009308357,0.0118999999999999,0.0046999999999999,-0.0019,0.0161,-0.0068,0.0026,0.0144
1992-10,0.008788358448200176,0.02039784,0.015933010550595008,-0.011609481551799824,-0.007144652102394832,0.0102,0.0209,-0.0197999999999999,0.0118999999999999,-0.0091,0.0023,0.025
1992-11,0.036801299257632994,0.044229112,0.03333715467506377,-0.007427812742367007,0.0034641445825692244,0.0414,0.0388,-0.0152,-0.0054,-0.0158,0.0023,-0.0025
1992-12,0.01707827159570472,0.02253163,0.009930462336092374,-0.00545335840429528,0.007147809259612347,0.0153,0.0165,0.0264,-0.0052,0.0083,0.0028,0.0433
1993-01,0.011667764077895777,0.022705784,0.025987830887224415,-0.011038019922104222,-0.014320066809328638,0.0093,0.0194,0.059,-0.019,0.0294,0.0023,0.0484999999999999
1993-02,0.01768390340374885,0.010886498000000001,0.026291949915579857,0.00679740540374885,-0.008608046511831006,0.0012,-0.0337,0.0648,-0.0046999999999999,0.0415,0.0022,0.0318
1993-03,0.02409789744860586,0.027368846000000002,0.028985060832859753,-0.0032709485513941414,-0.0048871633842538925,0.0232,0.0009,0.0126,-0.0022,0.0081999999999999,0.0025,0.037
1993-04,-0.018715472288192998,-0.021945078,-0.01017920108489293,0.003229605711807002,-0.008536271203300068,-0.0305,-0.0081,0.0255,-0.0369,0.0138,0.0024,0.0036
1993-05,0.02896496391111635,0.031629598,0.023424824908323014,-0.002664634088883653,0.0055401390027933345,0.0289,0.0194,-0.0346,-0.0014,-0.0103,0.0022,0.0021
1993-06,0.0078011342537109545,0.003477196000000001,0.008869571429043951,0.0043239382537109535,-0.0010684371753329966,0.003,0.0012,0.0264,-0.0091,0.0116,0.0025,0.0457
1993-07,-0.00119494030976712,-0.0007211660000000005,0.0002954857064439713,-0.00047377430976711945,-0.0014904260162110913,-0.0034,0.0096,0.0287,-0.0184,0.0204999999999999,0.0024,0.0322
1993-08,0.04022680435440232,0.040022412,0.041295954849199124,0.00020439235440231768,-0.0010691504947968056,0.0372,0.0008,0.0018,-0.0152,0.0004,0.0025,0.0254
1993-09,-0.003910064569116326,-0.006235582000000001,-0.015269649452851891,0.002325517430883675,0.011359584883735566,-0.0012,0.0302,-0.0024,0.0025,-0.0019,0.0026,0.0339
1993-10,0.025081544270247284,0.01962776,0.016156418223966774,0.005453784270247283,0.00892512604628051,0.0141,0.0186,-0.0278,0.0060999999999999,0.0056,0.0022,-0.0266999999999999
1993-11,-0.005030585375274652,-0.008570502,-0.01455848009733405,0.0035399166247253484,0.009527894722059397,-0.0186,-0.0131,-0.0078,0.0219,-0.0103,0.0025,-0.0476999999999999
1993-12,0.015641075428294033,0.023359058000000002,0.018933451058419284,-0.007717982571705969,-0.0032923756301252508,0.0165,0.0135,0.0025,0.0113999999999999,-0.0034999999999999,0.0023,0.0233
1994-01,0.0376824299433053,0.037176978,0.03466937409026984,0.000505451943305299,0.0030130558530354554,0.0287,-0.0005,0.011,-0.0154,0.0139,0.0025,0.0011
1994-02,-0.023414124505302707,-0.017379342,-0.019443326155667073,-0.006034782505302708,-0.003970798349635634,-0.0255,0.0262,-0.0152,0.0208,-0.0093999999999999,0.0021,-0.0034
1994-03,-0.04084462233313446,-0.043631725999999996,-0.04221540701701429,0.002787103666865534,0.0013707846838798277,-0.0479,-0.0103,0.0167,0.0065,0.0139,0.0027,-0.0132
1994-04,0.016304720749095954,0.004461853999999999,0.00395745220972829,0.011842866749095956,0.012347268539367663,0.0068,-0.01,0.0166,0.0105,0.0113999999999999,0.0027,0.0033
1994-05,0.020463126417924637,0.012087228000000002,0.008027300788525614,0.008375898417924636,0.012435825629399024,0.0058,-0.0249,0.006,0.0064,0.006,0.0032,-0.0204999999999999
1994-06,-0.02214306579904367,-0.021933072,-0.020741507199383717,-0.0002099937990436701,-0.0014015585996599543,-0.0304,-0.0052,0.0177,0.0105,0.015,0.0031,-0.009
1994-07,0.03541351236344997,0.033749726,0.035644466851790194,0.001663786363449972,-0.00023095448834022092,0.0282,-0.0187,0.0060999999999999,-0.0066,0.001,0.0028,0.0011
1994-08,0.04508499591912768,0.052231878,0.04688237390959207,-0.007146882080872323,-0.0017973779904643938,0.0401999999999999,0.0144,-0.0255,0.0098,-0.0152,0.0037,0.0154
1994-09,-0.020826193174522112,-0.025999486000000002,-0.0237346546524101,0.00517329282547789,0.002908461477887987,-0.0227999999999999,0.0271,-0.0181,0.0056,0.0106,0.0037,0.0132
1994-10,0.026295298896221887,0.012005861999999999,0.003037457359619482,0.014289436896221887,0.023257841536602403,0.0135,-0.0222,-0.0166,0.0018,-0.0073,0.0038,0.0131
1994-11,-0.03347199618458148,-0.043414544,-0.04215550044544336,0.00994254781541852,0.008683504260861882,-0.0403,0.0009,-0.0073,0.0048,-0.0053,0.0037,-0.0012
1994-12,0.01739178517090579,0.016547998,0.015958953999858097,0.0008437871709057881,0.0014328311710476924,0.0086,-0.0005,-0.0009,0.004,0.0036,0.0044,0.0345
1995-01,0.02931690023693294,0.021154239999999998,0.023710799320664097,0.00816266023693294,0.005606100916268841,0.018,-0.0306999999999999,0.0259,0.0015,-0.0065,0.0042,-0.0184
1995-02,0.041802385854289664,0.044929858,0.04142011584410965,-0.003127472145710339,0.0003822700101800136,0.0363,-0.0049,0.0098999999999999,0.0060999999999999,-0.004,0.004,-0.0046999999999999
1995-03,0.031948316337688215,0.029457074,0.025821721713771624,0.0024912423376882153,0.006126594623916591,0.0219,-0.0053,-0.0213,-0.0013,0.0023,0.0046,0.0045
1995-04,0.03320289008097344,0.023799844,0.022667222518519037,0.009403046080973441,0.010535667562454405,0.0210999999999999,-0.0026,0.0167,0.0043,0.0081999999999999,0.0044,0.018
1995-05,0.042340002863242895,0.03563735,0.036758872984255765,0.006702652863242897,0.00558112987898713,0.0289999999999999,-0.0217,0.0227999999999999,0.0040999999999999,0.0001,0.0054,-0.0055
1995-06,0.02757399773732626,0.025803414,0.022969174524774177,0.0017705837373262583,0.004604823212552081,0.0272,0.0305,-0.0254,-0.0023,-0.0239,0.0046999999999999,0.0301
1995-07,0.03594723378859173,0.033204946,0.02957231500379348,0.0027422877885917296,0.0063749187847982475,0.0371,0.0212,-0.0158,0.0022,-0.0158,0.0045,0.026
1995-08,0.0063841240013425195,0.00771992,0.005315846271579803,-0.0013357959986574804,0.0010682777297627167,0.0055,0.017,0.0268,-0.0116999999999999,0.0149,0.0046999999999999,0.0005
1995-09,0.04555624262968851,0.02475248,0.026523747972019777,0.020803762629688513,0.019032494657668736,0.0336,-0.0186,-0.0011,0.0098999999999999,0.004,0.0043,0.0286
1995-10,0.002345589454561714,-0.024118729999999998,-0.021252230914777192,0.02646431945456171,0.023597820369338905,-0.0151,-0.0407,-0.0049,0.0192999999999999,-0.001,0.0046999999999999,0.0417
1995-11,0.04814495907574726,0.05100342199999999,0.04712269969837936,-0.002858462924252736,0.0010222593773678984,0.0395999999999999,-0.0106,0.0052,-0.0056999999999999,0.01,0.0042,-0.0072
1995-12,0.02146429344827775,0.014582068,0.020704064125095862,0.0068822254482777505,0.0007602293231818887,0.0104,0.0065,0.0024,-0.0144,0.0302,0.0049,0.0248
1996-01,0.03847396863666051,0.030676514,0.03229421041795066,0.007797454636660515,0.006179758218709856,0.0226,-0.0264,0.0046,0.0026,0.023,0.0043,0.0056999999999999
1996-02,0.013543287287050492,0.012873256000000001,0.008975911303069323,0.0006700312870504908,0.004567375983981169,0.0133,0.0177,-0.0105,0.0016,-0.0189,0.0039,0.0056999999999999
1996-03,0.01334101879089823,0.019611834,0.017841048637652825,-0.006270815209101771,-0.004500029846754594,0.0074,0.0156,0.0042,0.0144,-0.0095,0.0039,-0.0185
1996-04,0.018462215022033216,0.028409972000000002,0.02657580585154349,-0.009947756977966786,-0.008113590829510273,0.0204999999999999,0.047,-0.0397,-0.002,-0.0203,0.0046,-0.0093999999999999
1996-05,0.027411765268796726,0.013076198,0.016770256783509484,0.014335567268796725,0.010641508485287242,0.0236,0.0323,-0.009,0.0003,-0.0033,0.0042,0.0162
1996-06,0.007229729133761468,-0.00933078,-0.003860457253652534,0.016560509133761468,0.011090186387414002,-0.0113,-0.0366999999999999,0.0233,0.035,0.012,0.004,0.0102
1996-07,-0.04091297677447068,-0.05591223000000001,-0.05050234668472462,0.014999253225529328,0.009589369910253942,-0.0596,-0.0378,0.0519,0.0289999999999999,0.0268,0.0045,-0.0015
1996-08,0.024880036738553782,0.032975236,0.03032132921362735,-0.008095199261446216,-0.005441292475073568,0.0277,0.0258,-0.0081999999999999,-0.0038,-0.0247,0.0040999999999999,-0.0002
1996-09,0.059476515481577466,0.049853733466933864,0.04918352674418515,0.009622782014643602,0.010292988737392317,0.0501,-0.0141,-0.0274,0.013,-0.0213,0.0044,0.0266999999999999
1996-10,0.03178180006230293,0.0136165,0.012879959010507466,0.018165300062302932,0.018901841051795466,0.0087,-0.0379,0.0487999999999999,0.0138,0.0297,0.0042,0.0372
1996-11,0.07999770614747548,0.06980407,0.06419895999628171,0.010193636147475482,0.015798746151193768,0.0625,-0.0382,0.0139999999999999,0.0206,-0.0069,0.0040999999999999,-0.0235
1996-12,-0.016390383670043626,-0.01673464,-0.017130677137535823,0.00034425632995637237,0.0007402934674921972,-0.017,0.0319,0.0128,0.0023,0.0149,0.0046,0.0053
1997-01,0.06875317818268947,0.039147672,0.03776472881405868,0.02960550618268947,0.030988449368630794,0.0496999999999999,-0.0182,-0.0144,0.0121999999999999,-0.0007,0.0045,0.0187
1997-02,0.012423484212640196,0.013456926,0.020969129469986532,-0.0010334417873598036,-0.008545645257346336,-0.0048,-0.0254,0.0561,0.0072,0.0347,0.0039,-0.0218
1997-03,-0.038120048375977475,-0.035142554,-0.03398903550133499,-0.0029774943759774755,-0.004131012874642487,-0.0501999999999999,-0.0040999999999999,0.0339,0.0039,0.0153,0.0043,0.0088
1997-04,0.06632184836073515,0.032137912,0.031192520375084014,0.034183936360735155,0.03512932798565114,0.0404,-0.057,0.0,0.0336,-0.0102,0.0043,0.0483
1997-05,0.06520674576503634,0.073897094,0.068028283582033,-0.00869034823496366,-0.0028215378169966637,0.0673,0.0467999999999999,-0.0411,-0.0104,-0.0276,0.0049,-0.0519
1997-06,0.04839880841496577,0.038742316,0.04186877712429157,0.009656492414965773,0.006530031290674199,0.0409999999999999,0.0116999999999999,0.0144,0.0056,0.0045,0.0037,0.0259
1997-07,0.08737154757019594,0.079766174,0.0681314728722821,0.007605373570195945,0.019240074697913834,0.0731,-0.0274,0.0013,0.0018,-0.0256,0.0043,0.037
1997-08,-0.05103539027869801,-0.028008411999999996,-0.030535453248491506,-0.023026978278698013,-0.020499937030206503,-0.0409,0.075,0.0113,-0.0102,-0.0017,0.0040999999999999,-0.0256999999999999
1997-09,0.057856699952559695,0.051664624000000006,0.05028735893240948,0.006192075952559689,0.007569341020150215,0.0533999999999999,0.0248,0.0024,-0.0158,-0.0093,0.0044,0.0146
1997-10,-0.025948493853515275,-0.043066334,-0.03664423464626619,0.017117840146484722,0.010695740792750916,-0.0381,-0.0056,0.0233,0.0075,0.0200999999999999,0.0042,-0.0053
1997-11,0.05114010378659549,0.03134188,0.03673010425159941,0.019798223786595487,0.014409999534996082,0.0299,-0.0501,0.0121999999999999,0.0308,0.0173,0.0039,0.0038
1997-12,0.022350857275446626,0.01531855,0.018648641241961146,0.007032307275446625,0.0037022160334854795,0.0136,-0.0209,0.0374,0.0064,0.0195,0.0048,0.0391
1998-01,0.017943168744771393,-0.002326108,-0.008089276601423332,0.020269276744771393,0.026032445346194727,0.0014,-0.0128,-0.0168,0.0091,-0.0062,0.0043,0.0005
1998-02,0.07610825162193058,0.07886532800000001,0.0707853462299044,-0.002757076378069434,0.005322905392026178,0.0704,0.0005,-0.0093,-0.0037,-0.0258,0.0039,-0.0118999999999999
1998-03,0.056463378267513145,0.050179249999999995,0.049905614495712305,0.0062841282675131505,0.00655776377180084,0.0475999999999999,-0.0073,0.0138,-0.0055,-0.0023,0.0039,0.0213
1998-04,0.01659025491143512,0.004171391999999999,0.0010964303451760384,0.012418862911435121,0.015493824566259083,0.0074,0.0001,0.0103,-0.0168,-0.0036,0.0043,0.0076
1998-05,-0.013681798538700978,-0.024932322,-0.019523884322082213,0.011250523461299022,0.005842085783381235,-0.0305,-0.03,0.0341,0.0103,0.0247,0.004,0.0191
1998-06,0.047709312230645964,0.010792156,0.006695847264898726,0.03691715623064597,0.04101346496574724,0.0321,-0.0361,-0.0203,-0.0026,-0.0302999999999999,0.0040999999999999,0.0726
1998-07,-0.0023606867870766446,-0.044450456,-0.044979927978014714,0.04208976921292335,0.042619241190938066,-0.0242,-0.052,-0.0183,0.0163999999999999,0.0076,0.004,0.0379
1998-08,-0.1328081729400159,-0.148455934,-0.12293072787939009,0.01564776105998411,-0.009877445060625809,-0.1605,-0.0496999999999999,0.0356999999999999,0.0335,0.0578,0.0043,0.019
1998-09,0.0772377823927795,0.06034109819639278,0.04647197899120757,0.016896684196386715,0.030765803401571923,0.0619,-0.0089,-0.0351,-0.0184,-0.0283999999999999,0.0046,-0.0065
1998-10,0.09004034206702258,0.088839596,0.07807038642354126,0.0012007460670225706,0.011969955643481314,0.0698,-0.0336,-0.0233,0.0088,0.0018,0.0032,-0.0533
1998-11,0.0673881151009158,0.050608232,0.04825549077258025,0.0167798831009158,0.019132624328335554,0.0607,0.0076,-0.0324,-0.0092,-0.0092,0.0031,0.0113
1998-12,0.06961560644404838,0.029081746,0.022842051132038275,0.04053386044404838,0.04677355531201011,0.0615,-0.015,-0.0425,-0.0069,-0.0326,0.0038,0.0886999999999999
1999-01,0.05700476338708771,0.010847348000000001,-0.005599388714128027,0.04615741538708771,0.06260415210121574,0.0347,-0.0081999999999999,-0.0446,-0.0279999999999999,-0.0641,0.0034999999999999,0.0283999999999999
1999-02,-0.025181436508743823,-0.019371004,-0.01837253494308909,-0.005810432508743822,-0.006808901565654734,-0.0408,-0.0515,0.0195,-0.0123,0.0408,0.0034999999999999,-0.0014
1999-03,0.05250887726907469,0.021854678,0.011362159502280238,0.03065419926907469,0.04114671776679445,0.0348,-0.0437,-0.0260999999999999,-0.0405,-0.0107,0.0043,-0.0121
1999-04,0.05095863424693732,0.09693441,0.10680875345378271,-0.04597577575306268,-0.05585011920684539,0.0434,0.0452,0.024,-0.0247,0.0084,0.0037,-0.0898
1999-05,-0.017651932666553367,-0.0011119300000000001,0.00062877828947412,-0.016540002666553366,-0.018280710956027485,-0.0246,0.0375,0.0249,0.0095,0.0318,0.0034,-0.0525
1999-06,0.06232345919216344,0.041248934,0.03849294016062018,0.02107452519216344,0.023830519031543262,0.0476999999999999,0.0233999999999999,-0.0322,0.0093,-0.0291,0.004,0.0466
1999-07,-0.024879717158428103,-0.03455469,-0.029577785860148448,0.009674972841571896,0.004698068701720345,-0.0349,0.0254,-0.0018,0.0029,0.0327,0.0038,0.017
1999-08,0.003374784293662665,-0.022295073999999998,-0.025156918245352943,0.025669858293662664,0.02853170253901561,-0.0137,-0.0167,-0.0192999999999999,-0.0024,0.0072,0.0039,0.0298
1999-09,-0.019375468977616238,-0.03940265,-0.039066754271203534,0.02002718102238376,0.019691285293587296,-0.0277,0.0248,-0.0289999999999999,-0.0096,-0.0098999999999999,0.0039,0.0638
1999-10,0.07806903373482946,0.030970157999999998,0.023571100484861697,0.04709887573482946,0.05449793324996776,0.0608999999999999,-0.0713,-0.0288,-0.0175,-0.0087,0.0039,0.0545
1999-11,0.032801387701447506,-0.0012222004008016025,-0.009861187983836187,0.034023588102249105,0.04266257568528369,0.0341,0.0569,-0.0565,-0.0418,-0.0184,0.0036,0.0549
1999-12,0.09196324436565492,0.044204588,0.0303554343465601,0.04775865636565492,0.06160781001909482,0.0766,0.051,-0.0766,-0.08,-0.0587,0.0044,0.1314
2000-01,-0.033149734911480495,-0.05724905400000001,-0.06397724823604592,0.024099319088519512,0.030827513324565424,-0.0474,0.0421,-0.0112,-0.0615,0.0455999999999999,0.0040999999999999,0.0186
2000-02,0.011483622340941775,-0.045099434,-0.0731513202318316,0.056583056340941774,0.08463494257277338,0.0245,0.1846,-0.0977,-0.1895,-0.0113,0.0043,0.1802
2000-03,0.11286030652378017,0.10994062400000001,0.11869290762880362,0.002919682523780151,-0.005832601105023455,0.0521,-0.1553999999999999,0.085,0.1165,-0.012,0.0046999999999999,-0.0684999999999999
2000-04,-0.016626737344411436,0.008073994,0.0219374633620973,-0.024700731344411433,-0.03856420070650873,-0.0635,-0.0475,0.0645,0.0807,0.0562999999999999,0.0046,-0.086
2000-05,-0.007927495245929422,0.016656774,0.02972793331731751,-0.02458426924592942,-0.03765542856324693,-0.0438999999999999,-0.0385999999999999,0.0458999999999999,0.0405,0.0147,0.005,-0.0899
2000-06,0.04362285497974125,-0.019565502,-0.033515350527820106,0.06318835697974125,0.07713820550756136,0.0467999999999999,0.0994999999999999,-0.0803999999999999,-0.0831,-0.0317,0.004,0.1663
2000-07,-0.001546551237497896,0.0038664439999999997,-0.003115962650141857,-0.005412995237497896,0.0015694114126439608,-0.0248,-0.0093999999999999,0.0806,0.0572,0.0298,0.0048,-0.0016
2000-08,0.07437925919944174,0.074143786,0.05039166609448066,0.00023547319944174083,0.023987593104961083,0.0703,-0.0095,-0.0137,-0.0306,0.0121,0.005,0.0559
2000-09,-0.02733341582993269,-0.013813132000000002,-0.011186754284907861,-0.013520283829932686,-0.016146661545024827,-0.0544,0.0027,0.0724,0.027,0.0554,0.0051,0.0189
2000-10,0.010570944254779233,0.021925602000000002,0.04286444599963704,-0.01135465774522077,-0.03229350174485781,-0.0278,-0.0258,0.0558,0.0953999999999999,0.0371,0.0056,-0.0455999999999999
2000-11,-0.05781398698490253,-0.045453068,-0.012281569910077315,-0.012360918984902533,-0.04553241707482522,-0.107,-0.0034999999999999,0.1224,0.1305,0.0834999999999999,0.0051,-0.0217
2000-12,0.022074149636194577,0.06648446400000001,0.07614633174098762,-0.04441031436380543,-0.05407218210479304,0.0118,0.0326,0.0755,0.0192,0.0482,0.005,0.0659
2001-01,0.06117823479562967,0.053412924,0.028451891047709784,0.007765310795629671,0.032726343747919884,0.0325,0.0523,-0.0504999999999999,-0.052,-0.0521,0.0054,-0.2535
2001-02,-0.0674503905154954,-0.044748876,-0.015331562823053516,-0.022701514515495395,-0.05211882769244188,-0.1003,0.0287,0.1223,0.0911999999999999,0.0901,0.0038,0.126
2001-03,-0.053968622564802046,-0.049836232,-0.031771408937686714,-0.004132390564802045,-0.022197213627115332,-0.0725,0.0233,0.0647,0.0334,0.0372,0.0042,0.0865
2001-04,0.08762283827205901,0.084714072,0.05989403886785686,0.0029087662720590074,0.02772879940420215,0.0794,-0.0088,-0.0464,-0.0318,-0.0319,0.0039,-0.0801
2001-05,0.01188717218403066,0.017675942,0.030750584863508686,-0.00578876981596934,-0.018863412679478025,0.0068,0.0355,0.0338,0.0029,0.0195,0.0032,0.0215
2001-06,-0.017181151131265872,-0.015803421999999998,-0.016693101335537502,-0.0013777291312658743,-0.00048804979572836943,-0.0194,0.0669,-0.0126,0.0157,-0.0167,0.0028,0.0062
2001-07,-0.001861450196322936,-0.009196424,0.01515309499709902,0.007334973803677064,-0.017014545193421958,-0.0213,-0.0286,0.0495,0.0729,0.0289999999999999,0.003,0.0548
2001-08,-0.056711428062851725,-0.043561096,-0.02836403978361457,-0.013150332062851725,-0.028347388279237155,-0.064,0.0254,0.0286,0.0381,0.0653,0.0031,0.0546
2001-09,-0.06475277506195808,-0.124471674,-0.11230736695622393,0.05971889893804193,0.04755459189426585,-0.0924,-0.0574,0.0152,0.0503,0.0335,0.0028,0.1138
2001-10,0.032195540906644296,0.042116549999999996,0.017105962599629498,-0.0099210090933557,0.015089578307014798,0.0248,0.0533999999999999,-0.0731,-0.0298,-0.0436,0.0022,-0.0832
2001-11,0.08721444573127547,0.10227319800000001,0.09995226906470421,-0.015058752268724537,-0.012737823333428738,0.0753,-0.0036,0.0217,-0.0349,-0.0168,0.0017,-0.0861
2001-12,0.013719698534001713,0.030572414,0.02878471794443123,-0.016852715465998286,-0.015065019410429516,0.0161,0.0511,0.0083,0.0026,-0.0028,0.0015,0.0002
2002-01,-0.00573160726976567,-0.002527162000000001,0.005005706271962189,-0.003204445269765669,-0.010737313541727859,-0.0144,0.0128,0.0342,0.0473,0.0283,0.0014,0.0365
2002-02,-0.010251947411507194,-0.011292804,0.018669565856465394,0.0010408565884928063,-0.028921513267972588,-0.0227999999999999,-0.0038,0.0233999999999999,0.0803,0.051,0.0013,0.0683
2002-03,0.04391674377171226,0.067364818,0.052039761673682974,-0.02344807422828775,-0.008123017901970717,0.0424,0.0415,0.0108,-0.0183,0.0066,0.0013,-0.0169
2002-04,-0.05148182875010457,-0.036341901999999995,0.0007950534194560016,-0.015139926750104574,-0.05227688216956057,-0.0521,0.0663,0.0401,0.0458999999999999,0.0535,0.0015,0.077
2002-05,-0.0030869308301112804,-0.012255866,-0.0026531651639667762,0.00916893516988872,-0.00043376566614450416,-0.0136,-0.0306999999999999,0.0152,0.0231,0.0253,0.0014,0.0308999999999999
2002-06,-0.06041712764264167,-0.08067502600000001,-0.06410868543942395,0.02025789835735834,0.003691557796782284,-0.0723,0.0375999999999999,0.0037,0.0392,0.0266,0.0013,0.0624
2002-07,-0.06404558970601748,-0.105229026,-0.08665953776424831,0.04118343629398252,0.02261394805823083,-0.0819,-0.0633,-0.0351,0.0384,-0.011,0.0015,0.0363
2002-08,0.012621990027701334,0.012216514,0.01538903832539373,0.0004054760277013344,-0.002767048297692396,0.005,-0.0128,0.0301,0.0137,-0.0139999999999999,0.0014,0.0187
2002-09,-0.10087318793783054,-0.11530933800000001,-0.10636020790197048,0.014436150062169473,0.005487019964139944,-0.1033999999999999,0.0305,0.0126,0.0329,-0.0229,0.0014,0.0917999999999999
2002-10,0.10335670266637464,0.073063192,0.04597127967685613,0.030293510666374646,0.057385422989518514,0.0784,-0.0429,-0.0375999999999999,-0.0316,0.0073,0.0014,-0.0558
2002-11,0.07038607438913294,0.11023333400000002,0.07437336716937155,-0.039847259610867075,-0.003987292780238613,0.0596,0.0294,-0.0116,-0.0925,0.0516,0.0012,-0.1643
2002-12,-0.05290367222540629,-0.051344284000000004,-0.036381299958547136,-0.0015593882254062857,-0.016522372266859153,-0.0576,0.0055,0.0210999999999999,0.0632,-0.0179,0.0011,0.0972
2003-01,-0.022924866133167313,-0.025524936,-0.03314099744865457,0.002600069866832689,0.010216131315487258,-0.0256999999999999,0.0070999999999999,-0.0079,-0.0093,0.0069,0.001,0.0159
2003-02,-0.011378722017645171,-0.022302524,-0.026654719454444746,0.01092380198235483,0.015275997436799575,-0.0187999999999999,-0.0087,-0.0136,0.0079,-0.0068,0.0009,0.0121
2003-03,0.014471374897191112,0.005085299999999999,-0.00027470475535736495,0.009386074897191113,0.014746079652548476,0.0109,0.0077,-0.0210999999999999,0.0168,-0.0081,0.001,0.0139999999999999
2003-04,0.08776192998812912,0.10350922800000001,0.09004722818309727,-0.015747298011870886,-0.002285298194968144,0.0818,0.0113999999999999,0.0121999999999999,-0.0467999999999999,0.0098,0.001,-0.0935
2003-05,0.058867451624224326,0.096073302,0.0876089726561931,-0.03720585037577567,-0.028741521031968767,0.0605,0.0478,0.0069999999999999,-0.0694,0.0306999999999999,0.0009,-0.1075
2003-06,0.016054470713751448,0.0076485139999999995,0.008651832465986959,0.00840595671375145,0.007402638247764489,0.0141999999999999,0.0165,0.0014,0.0044,-0.004,0.001,-0.0123
2003-07,0.023304170055108146,0.028370278,0.024204333644821663,-0.0050661079448918525,-0.0009001635897135166,0.0233,0.044,-0.0153,-0.0389,0.0152,0.0007,-0.003
2003-08,0.023801923305610637,0.044514793999999996,0.03519498822883749,-0.02071287069438936,-0.01139306492322685,0.0233,0.0237,0.0163999999999999,-0.0229,0.0215,0.0007,-0.0053
2003-09,-0.007468729499781113,-0.01656148,-0.015045837851350207,0.009092750500218887,0.007577108351569094,-0.0124,0.0056999999999999,0.0014,0.009,0.0040999999999999,0.0008,-0.0007
2003-10,0.06155631738282803,0.070988048,0.0660309979903082,-0.009431730617171966,-0.004474680607480172,0.0608,0.0263,0.0220999999999999,-0.0138,0.0165,0.0007,0.0401
2003-11,0.0115545419137973,0.021266732,0.018860077714579843,-0.0097121900862027,-0.007305535800782543,0.0135,0.0231,0.0172,0.0021,0.0168,0.0007,0.0136
2003-12,0.055432287472743494,0.053166094,0.054880864565985316,0.002266193472743497,0.0005514229067581783,0.0429,-0.0250999999999999,0.0151,0.0056999999999999,0.0085,0.0008,-0.0554
2004-01,0.023088822545144893,0.024211468,0.01542274303535642,-0.001122645454855107,0.007666079509788473,0.0215,0.0246,0.0242,-0.036,0.0333,0.0007,0.0256999999999999
2004-02,0.017258492132813563,0.020901864,0.02652429426771807,-0.0036433718671864367,-0.009265802134904508,0.0139999999999999,-0.0092,0.0095,0.0213,-0.0116999999999999,0.0006,-0.0116999999999999
2004-03,-0.012754768449926207,-0.00580986,-0.005154488489903128,-0.006944908449926207,-0.007600279960023079,-0.0132,0.0210999999999999,0.0023,0.0165,-0.0098,0.0009,0.0019
2004-04,-0.011704821995758494,-0.024545576,-0.005640307951982962,0.012840754004241506,-0.006064514043775532,-0.0182,-0.0206,-0.0323,0.0346,-0.0283,0.0008,-0.0533999999999999
