date,EBC_Low_CW-EBC_Low,EBC_Low_CW-EBC_Mid,EBC_Low_CW-EBC_High,EBC_Mid_CW-EBC_Low,EBC_Mid_CW-EBC_Mid,EBC_Mid_CW-EBC_High,EBC_High_CW-EBC_Low,EBC_High_CW-EBC_Mid,EBC_High_CW-EBC_High
2022-08-04,0.008098145454545454,-0.004974851851851852,-0.018854509090909088,0.0017813999999999996,0.0027440740740740737,-0.005677018181818181,-0.0016907272727272728,-0.0005214814814814814,-0.001925454545454545
2022-08-05,-0.005559418181818181,0.004192574074074074,0.010000563636363638,0.0018407090909090909,0.0027459814814814816,0.005613690909090907,-0.0018135818181818177,0.0021640185185185182,-0.000334272727272727
2022-08-08,-0.0008266363636363634,0.0029632962962962963,0.010514181818181818,-0.001505509090909091,0.0047559074074074075,0.005167036363636363,0.0026508,0.005697203703703703,-0.00013090909090909055
2022-08-09,-0.02581054545454545,-0.005290833333333332,-0.000990436363636364,-0.014251818181818183,-0.005775277777777777,0.005944309090909089,-0.00832350909090909,0.002001272727272727,0.005056781818181817
2022-08-10,0.04014347272727273,0.025270814814814815,0.027342599999999998,0.028127181818181815,0.021443962962962963,0.01953301818181818,0.018352163636363637,0.010445527272727273,0.006062399999999999
2022-08-11,0.003762836363636363,0.012199272727272727,0.022045963636363637,-0.006132272727272726,0.006477851851851853,0.01175652727272727,-0.006495218181818184,-0.001342890909090909,0.0014070727272727276
2022-08-12,0.02678798181818182,0.015194581818181818,0.012725927272727273,0.013569490909090912,0.01925042592592593,0.014812309090909092,0.014897036363636363,0.011255654545454543,0.01517990909090909
2022-08-15,-0.0008239272727272729,-0.000684272727272727,-0.009543454545454542,0.007157618181818181,0.0020626296296296295,-0.0013576545454545455,0.005467654545454546,0.0062933272727272735,0.00677190909090909
2022-08-16,-0.002510127272727273,0.006301490909090908,0.006954509090909091,-0.0042848545454545455,0.007122444444444444,0.00531930909090909,0.002841872727272726,0.003950127272727273,0.004722472727272727
2022-08-17,-0.0208136,-0.013997690909090912,-0.010310581818181815,-0.010211527272727273,-0.008483407407407408,-0.005718763636363636,-0.009075999999999997,-0.004858018181818183,-0.002810818181818182
2022-08-18,0.007989727272727272,0.004717872727272728,0.01127434545454545,0.002429181818181818,0.0019273333333333334,0.002884345454545455,-0.0008241090909090908,0.0003629272727272727,0.0012325454545454543
2022-08-19,-0.029275799999999994,-0.017774199999999997,-0.015561672727272727,-0.018385,-0.013804833333333334,-0.00927,-0.01049207272727273,-0.0019478363636363635,-0.001285309090909091
2022-08-22,-0.03252658181818182,-0.028343218181818182,-0.020302709090909095,-0.022852309090909094,-0.021965740740740737,-0.020537690909090908,-0.020231309090909085,-0.012335327272727273,-0.015109454545454542
2022-08-23,0.0026872,0.004722018181818181,0.015386036363636363,-0.007298054545454545,-0.002979272727272728,-0.0009395272727272728,-0.010026218181818182,-0.00866378181818182,-0.0027899454545454545
2022-08-24,0.006377145454545454,0.007077327272727273,0.01172438181818182,0.004169327272727273,0.00307250909090909,0.00456369090909091,0.002488509090909091,0.001685090909090909,0.0020050181818181815
2022-08-25,0.026378072727272727,0.020952545454545456,0.017553218181818177,0.016278709090909088,0.01450350909090909,0.01424250909090909,0.013577418181818181,0.005029163636363637,0.007774818181818182
2022-08-26,-0.04890741818181818,-0.03581696363636364,-0.02786167272727272,-0.04016896363636363,-0.03604921818181818,-0.026339690909090913,-0.030793236363636366,-0.02500372727272727,-0.020346818181818174
2022-08-29,-0.012000036363636363,-0.0042275818181818185,-0.0025431818181818177,-0.010527581818181817,-0.00595621818181818,-0.003675745454545455,-0.006693436363636364,-0.004766527272727271,0.0009846727272727275
2022-08-30,-0.010116054545454545,-0.00917190909090909,-0.015581236363636362,-0.009879345454545455,-0.009610309090909088,-0.013398072727272729,-0.005934727272727272,-0.008928672727272728,-0.012361963636363637
2022-08-31,-0.006320581818181816,-0.008557836363636363,-0.013434036363636364,-0.00895047272727273,-0.008374527272727273,-0.007655799999999999,-0.0029797272727272728,-0.0054925090909090915,-0.006461436363636363
2022-09-01,-0.009175945454545455,-0.0008406909090909089,-0.012233763636363637,0.0011036363636363635,0.004101127272727273,0.0015792363636363636,0.009051054545454545,0.009648927272727273,0.006988854545454543
2022-09-02,-0.008073072727272727,-0.004523727272727273,0.005232636363636364,-0.010681545454545456,-0.009354436363636363,-0.004978763636363638,-0.01398358181818182,-0.011431545454545455,-0.009513454545454544
2022-09-06,-0.005367599999999999,-0.005695527272727274,-0.00582189090909091,-0.0004361999999999999,-9.556363636363649e-05,-0.0023234545454545457,-0.0014603454545454543,-0.0023480000000000007,-0.0050078909090909085
2022-09-07,0.028369072727272727,0.02441816363636364,0.016506109090909094,0.023099927272727274,0.024859145454545456,0.01898892727272727,0.021434981818181823,0.020943454545454546,0.02254267272727272
2022-09-08,0.01791003636363636,0.012113436363636364,0.011708200000000005,0.010199472727272728,0.008891872727272728,0.005331727272727273,0.013284890909090906,-0.0014038545454545452,0.0006635636363636365
2022-09-09,0.020447454545454543,0.01747149090909091,0.020173527272727275,0.014773836363636366,0.015445599999999997,0.013404454545454546,0.012789236363636365,0.007945145454545454,0.007661690909090908
2022-09-12,0.008446690909090908,0.01318769090909091,0.015314672727272726,0.00853601818181818,0.008836109090909091,0.008941727272727271,0.004764109090909092,0.005883709090909091,0.007390781818181818
2022-09-13,-0.05118165454545456,-0.04648849090909091,-0.04022883636363636,-0.04531652727272725,-0.037822436363636365,-0.03329041818181818,-0.0400002,-0.030813654545454542,-0.030124745454545455
2022-09-14,0.006254854545454545,-0.0044317818181818175,0.007180054545454547,-4.8909090909090716e-05,-0.006010636363636363,-0.002055727272727272,-0.002736218181818182,-0.0012264727272727272,0.0019836909090909095
2022-09-15,-0.0098954,-0.0008190181818181822,-0.0035817818181818188,-0.017102963636363638,-0.006632781818181819,-0.0047503272727272726,-0.008667399999999997,-0.008700145454545455,-0.011172999999999999
2022-09-16,-0.011011818181818182,-0.014030181818181818,-0.017704654545454546,-0.009892672727272728,-0.014476927272727275,-0.016120654545454544,-0.007764818181818183,-0.002792018181818182,-0.0014065272727272727
2022-09-19,0.007802818181818181,0.01478890909090909,0.010014509090909092,0.00038434545454545425,0.011188264150943397,0.010978890909090907,0.0021695272727272723,0.0031282000000000007,0.00896809090909091
2022-09-20,-0.02097212727272728,-0.021335309090909086,-0.015043218181818183,-0.01410623636363636,-0.016641735849056608,-0.01805772727272727,-0.015886163636363634,-0.013148163636363636,-0.012841254545454546
2022-09-21,-0.017576290909090908,-0.019881833333333335,-0.023849272727272722,-0.015090818181818181,-0.01820487037037037,-0.016614545454545455,-0.013703581818181817,-0.010842927272727274,-0.010109018181818185
2022-09-22,-0.031315,-0.023170000000000003,-0.01833098181818182,-0.01568070909090909,-0.015571509433962266,-0.011978800000000003,-0.011235036363636364,-0.0021241636363636364,-0.0017629090909090908
2022-09-23,-0.01538678181818182,-0.024746555555555556,-0.0398794,-0.009751709090909094,-0.011758203703703703,-0.018520436363636362,-0.009504436363636364,-0.00733029090909091,-0.01612290909090909
2022-09-26,-0.013549763636363637,-0.017653963636363637,-0.02604496363636364,-0.010507618181818184,-0.01431137037037037,-0.020299327272727274,-0.0087514,-0.009108345454545457,-0.014720454545454544
2022-09-27,0.0038786727272727265,-0.000971018181818182,0.0067963090909090905,-0.0006724363636363635,-0.006980592592592593,-0.0016277272727272727,-0.0038314,-0.00941930909090909,-0.013267436363636363
2022-09-28,0.023587709090909095,0.027725981818181818,0.035539909090909094,0.0220388,0.023963814814814816,0.023539127272727275,0.029338999999999997,0.015050454545454544,0.01361841818181818
2022-09-29,-0.027939309090909085,-0.02541998181818182,-0.018598145454545457,-0.01691330909090909,-0.017595722222222224,-0.015340745454545454,-0.015284254545454547,-0.013413636363636365,-0.025108981818181816
2022-09-30,-0.013308072727272729,-0.009489672727272726,-0.013612945454545455,-0.014751454545454545,-0.008493574074074075,-0.006585290909090909,-0.008681527272727273,-0.015063796296296299,-0.014468654545454545
2022-10-03,0.03273732727272728,0.0355137962962963,0.03410176363636363,0.02762729090909091,0.03096811111111111,0.026466581818181817,0.026583345454545458,0.02354838888888889,0.02688954545454545
2022-10-04,0.047355581818181815,0.04631341818181817,0.05225832727272727,0.0366168,0.03197622222222222,0.03200416363636364,0.02502301818181819,0.019595555555555557,0.021242599999999997
2022-10-05,-0.004317290909090909,-0.004064872727272728,-0.0018669090909090903,0.0034710727272727272,-0.006251148148148148,-0.008240462962962965,-0.0017636727272727277,-0.005864945454545454,-0.011803818181818183
2022-10-06,-0.0075098,-0.010730185185185183,-0.005165090909090909,-0.009595854545454545,-0.01140011111111111,-0.012709545454545453,-0.01114163636363636,-0.01602681818181818,-0.02183889090909091
2022-10-07,-0.039083236363636364,-0.023754481481481488,-0.01814049090909091,-0.03164694545454545,-0.022701833333333334,-0.019894145454545455,-0.026198927272727268,-0.018098218181818185,-0.01840529090909091
2022-10-10,-0.0202898,-0.0064314444444444445,-0.01227890909090909,-0.012864600000000002,-0.0036788545454545457,-0.003711636363636364,-0.008728581818181818,0.003731351851851852,0.005743963636363636
2022-10-11,-0.020153709090909095,-0.006500436363636362,-0.005181381818181818,-0.01380829090909091,-0.003701944444444444,0.004706890909090909,-0.0054994727272727265,0.004517148148148149,0.004252509090909091
2022-10-12,-0.006484309090909091,-0.004145814814814815,0.00898430909090909,-0.0006776727272727272,-0.008368314814814816,-0.007156090909090909,-0.005982890909090908,-0.005714222222222222,-0.017496236363636366
2022-10-13,0.02168121818181818,0.022812518518518517,0.0345548,0.018226600000000003,0.022973833333333336,0.030567418181818178,0.023287127272727273,0.018926796296296296,0.025299181818181814
2022-10-14,-0.039409963636363635,-0.02031612962962963,-0.02041070909090909,-0.023931999999999995,-0.024220703703703703,-0.022431981818181814,-0.020405854545454547,-0.01547238888888889,-0.019070563636363634
2022-10-17,0.03215930909090909,0.025817870370370373,0.01820278181818182,0.0303507090909091,0.026169166666666663,0.018706599999999997,0.026118181818181815,0.0181395,0.015182563636363637
2022-10-18,0.014267963636363635,0.016952203703703702,0.019440963636363634,0.00924909090909091,0.013903907407407405,0.014542109090909092,0.01336658181818182,0.01022687037037037,0.019552945454545455
2022-10-19,-0.014748981818181815,-0.020384759259259262,-0.007064890909090909,-0.014017527272727273,-0.012992277777777776,-0.008720109090909091,-0.01633129090909091,-0.007943296296296296,-0.006411454545454547
2022-10-20,-0.002672381818181819,-0.012351759259259259,-0.008464581818181818,-0.009190018181818181,-0.016815425925925925,-0.01786318181818182,-0.010650363636363638,-0.011918518518518518,-0.010559854545454547
2022-10-21,0.027818654545454544,0.02702042592592593,0.03031287272727273,0.021332781818181813,0.0245127962962963,0.020174054545454543,0.018889563636363637,0.016549981481481485,0.017640927272727272
2022-10-24,0.0054820909090909095,0.008059574074074075,0.014927945454545455,0.011897454545454544,0.010226129629629632,0.01131949090909091,0.012073799999999999,0.014184796296296298,0.008166672727272726
2022-10-25,0.032888327272727266,0.024113500000000003,0.01885352727272727,0.021340799999999997,0.02516466666666666,0.017283163636363636,0.017889345454545454,0.012719944444444449,0.01375614545454545
2022-10-26,0.0018869090909090906,0.0001589814814814816,0.005663890909090911,-0.004595545454545454,0.0002146296296296296,-0.003957763636363636,0.003275054545454546,0.006495425925925925,0.0035549636363636354
2022-10-27,-0.011070636363636366,0.0025390185185185186,0.004180963636363636,-0.001814090909090909,0.004950574074074073,0.004440272727272728,-0.003949963636363636,0.00468624074074074,0.004627563636363635
2022-10-28,0.0268454,0.022180907407407406,0.013849345454545454,0.025826054545454547,0.024846000000000003,0.021153370370370364,0.018244,0.019670111111111114,0.020852618181818182
2022-10-31,-0.010727272727272724,-0.003583518518518519,0.0006429818181818181,-0.009846072727272727,-0.0036224814814814813,-0.0010562000000000006,-0.005155909090909091,-0.005348407407407407,-0.0038324000000000006
2022-11-01,0.0007315454545454549,0.005831685185185186,0.0052035454545454555,-0.00576041818181818,0.0012440925925925926,0.002260763636363636,0.013032909090909088,0.00018644444444444462,-0.0013716545454545452
2022-11-02,-0.034220418181818174,-0.021900499999999996,-0.027931309090909094,-0.03563401818181818,-0.027425462962962967,-0.020410872727272728,-0.024848545454545456,-0.019962166666666666,-0.011418127272727273
2022-11-03,-0.011468399999999998,-0.008461092592592591,-0.0027768727272727257,-0.01768147272727273,-0.0018878148148148155,-0.003650836363636363,-0.007048054545454545,-0.001967388888888889,-0.002382309090909091
2022-11-04,0.020648000000000003,0.02625188888888889,0.024625072727272726,0.018261272727272723,0.013396018518518515,0.013963000000000001,0.01098310909090909,0.00724674074074074,0.008358599999999999
2022-11-07,0.010010436363636363,0.009763074074074073,0.01070958181818182,0.011782054545454548,0.009648037037037038,0.005361163636363637,0.005801218181818182,0.009835981481481482,-0.0038119636363636356
2022-11-08,0.015450309090909092,0.006523055555555556,0.007501363636363636,0.010676407407407407,0.004139927272727272,0.003695296296296296,0.0013346181818181817,0.006328351851851852,0.004223272727272727
2022-11-09,-0.03090090909090909,-0.020647833333333334,-0.031032436363636364,-0.01668763636363636,-0.017627703703703704,-0.014848870370370372,-0.011014236363636364,-0.009561074074074074,-0.013196054545454545
2022-11-10,0.09939709090909092,0.06757057407407407,0.0564229090909091,0.07405192727272727,0.05635401851851851,0.04481637037037037,0.05374658181818183,0.03191368518518518,0.028063472727272727
2022-11-11,0.032236236363636366,0.023935833333333333,0.018090272727272726,0.01748557407407407,0.008004563636363638,0.004082444444444445,0.009931745454545454,-0.008081666666666666,-0.007620254545454545
2022-11-14,-0.019913818181818185,-0.017356055555555555,-0.015991727272727272,-0.010470509090909092,-0.011006796296296298,-0.01016287037037037,-0.008589400000000002,-0.002818222222222222,-0.008872072727272728
2022-11-15,0.022767145454545452,0.008359407407407407,0.008614254545454546,0.014198203703703704,0.007815254545454545,0.007931092592592592,0.010864690909090908,0.003524314814814815,0.0066799090909090905
2022-11-16,-0.033853327272727274,-0.015092092592592596,-0.02121883636363636,-0.01075309090909091,-0.009536703703703705,-0.007437888888888887,-0.007530672727272727,0.00227575925925926,0.0037007636363636364
2022-11-17,-0.005163636363636364,-0.005589111111111111,-0.005851981818181818,-0.011559781818181817,-0.008175796296296296,-0.0027089074074074073,-0.007078454545454545,-0.0014932407407407405,-0.0043532
2022-11-18,0.0018117090909090907,0.00594562962962963,0.0035160727272727276,0.003919236363636364,0.010110499999999998,0.008896981481481481,0.007340490909090909,0.011653111111111107,0.014237836363636366
2022-11-21,-0.012189654545454547,-0.0007475925925925923,-0.004247400000000001,-0.006032854545454547,-0.0020277407407407405,0.0005120925925925927,0.0034660181818181816,0.009355703703703703,0.008183563636363637
2022-11-22,0.020496472727272726,0.017254907407407403,0.019774327272727273,0.012266418181818181,0.01579790740740741,0.01226577777777778,0.009580727272727272,0.004834796296296295,0.006945290909090909
2022-11-23,0.011379527272727273,0.004341592592592592,-0.0028048909090909097,0.008521345454545455,0.006513074074074073,0.0011227777777777777,0.004456018181818182,0.00351375925925926,0.0050474000000000005
2022-11-25,-0.0035773090909090905,0.0028722222222222226,0.0035957818181818176,-0.0004669090909090908,0.003552811320754717,0.006124781818181818,0.0005924909090909092,0.004590722222222223,0.005921854545454545
2022-11-28,-0.020875054545454543,-0.022336518518518516,-0.02569130909090909,-0.015223381818181819,-0.015262055555555555,-0.018219907407407407,-0.012203563636363636,-0.010345629629629628,-0.010555654545454547
2022-11-29,-0.003117454545454546,0.010900777777777775,0.017494272727272723,-0.005536581818181817,0.004725111111111111,0.0074189272727272736,-0.0012188545454545454,-0.0007702962962962962,0.001522818181818182
2022-11-30,0.044621490909090906,0.019818407407407406,0.011167163636363638,0.039557345454545464,0.022815927272727275,0.017661436363636363,0.029506781818181813,0.020181314814814815,0.019743236363636358
2022-12-01,0.0014435090909090905,0.0004144629629629628,-0.006665800000000001,0.009186000000000001,0.004468833333333333,-0.0008700000000000001,0.0026969454545454543,0.00029569090909090925,-0.002213345454545455
2022-12-02,-0.005306509090909092,-0.0011214074074074073,-0.002967381818181818,-0.005624654545454545,0.0005288181818181821,0.0007112545454545456,0.00048719999999999986,0.003731092592592593,0.004126454545454546
2022-12-05,-0.02427514545454545,-0.024724074074074072,-0.028955872727272732,-0.023782345454545457,-0.017371854545454545,-0.018162272727272725,-0.01669105454545455,-0.013087592592592592,-0.010790927272727274
2022-12-06,-0.024439927272727268,-0.009619481481481482,-0.014198072727272727,-0.01517490909090909,-0.014111925925925925,-0.007431563636363636,-0.013256636363636361,-0.004813181818181819,-0.002182981818181818
2022-12-07,-0.0004067454545454546,-0.0045488333333333335,-0.010886690909090913,-0.0025234545454545453,0.0018352037037037037,-0.0029745818181818174,0.0013175636363636368,0.002674181818181818,0.00022059999999999986
2022-12-08,0.016928509090909094,0.005559648148148149,-0.003545545454545455,0.011401909090909091,0.0041993454545454535,0.0042899999999999995,0.007423418181818181,0.005413648148148148,0.005861854545454546
2022-12-09,-0.005723618181818183,-0.006482090909090908,-0.007409472727272726,-0.008745690909090909,-0.0062325636363636345,-0.006352800000000002,-0.008831381818181818,-0.008003800000000002,-0.005432581818181817
2022-12-12,0.016529963636363637,0.017348163636363635,0.021446272727272724,0.015513109090909086,0.0121072,0.013877654545454544,0.009007454545454544,0.012752545454545456,0.015187672727272727
2022-12-13,0.014940436363636365,0.01060152727272727,0.0014621272727272728,0.01693885454545455,0.010523745454545456,0.00800741818181818,0.008197672727272726,-0.001248672727272728,-0.0014965454545454544
2022-12-14,-0.013444872727272725,-0.009040181818181819,-0.008640636363636362,-0.004802309090909091,-0.006745418181818183,-0.0037043999999999996,-0.00942489090909091,-0.003300090909090909,-0.0023144545454545458
2022-12-15,-0.03839463636363637,-0.02493574545454546,-0.01628009090909091,-0.030860745454545452,-0.021558703703703705,-0.01743289090909091,-0.02204189090909091,-0.015576654545454547,-0.01419650909090909
2022-12-16,-0.011071545454545455,-0.013256654545454544,-0.01329750909090909,-0.012968927272727273,-0.0100056,-0.011279054545454548,-0.011937345454545454,-0.010925527272727272,-0.009545090909090908
2022-12-19,-0.014884454545454544,-0.012614818181818182,-0.008904109090909091,-0.014008763636363638,-0.007149763636363637,-0.008074709090909092,-0.007878872727272725,-0.0032984,-0.004307472727272726
2022-12-20,-0.0028577818181818185,0.0008765090909090913,0.006870072727272727,0.0015495272727272726,0.0002628,0.004190709090909089,-0.001446018181818182,-0.0019539636363636362,0.0009088727272727272
2022-12-21,0.01851118181818182,0.016970454545454546,0.01855907272727273,0.01694969090909091,0.016366145454545455,0.013273909090909088,0.013035399999999996,0.012706309090909093,0.01014690909090909
2022-12-22,-0.02791003636363636,-0.011816527272727273,-0.014597109090909091,-0.012976927272727272,-0.007444462962962964,-0.010217309090909088,-0.00632630909090909,-0.0034777272727272734,-0.0036387818181818177
2022-12-23,0.0029220909090909093,0.008550818181818184,0.015710272727272726,0.0019825272727272726,0.005831981481481481,0.0108678,0.0036892000000000006,0.0049120727272727255,0.0074514909090909074
2022-12-27,-0.012907109090909094,0.0027274,0.0022626181818181817,-0.003347218181818182,0.0038602222222222224,0.0026547090909090905,-0.001785309090909091,0.0025452,0.004457399999999999
2022-12-28,-0.012826854545454541,-0.017697945454545456,-0.01896178181818182,-0.012972581818181818,-0.013341,-0.016134218181818184,-0.009520200000000001,-0.009665963636363637,-0.011015163636363639
2022-12-29,0.034744890909090914,0.02116176363636364,0.017914272727272727,0.026060072727272728,0.015254962962962963,0.014631436363636362,0.01904158181818182,0.008204781818181819,0.006623400000000001
2022-12-30,-0.002236054545454545,-0.002990109090909091,0.0012442000000000004,-0.006120818181818181,-0.005099962962962962,-0.0042384727272727265,-0.005402945454545454,-0.006713436363636363,-0.006187163636363636
2023-01-03,-0.006556109090909092,0.0063043272727272715,-0.011463599999999997,0.0009210363636363635,0.001693648148148148,-0.001858272727272727,0.004082272727272727,0.0005315090909090909,-0.0015397454545454541
2023-01-04,0.030205199999999998,0.02537607272727273,0.022643381818181815,0.011297636363636367,0.01223264814814815,0.01553087272727273,0.011588199999999998,0.007773509090909092,0.007239218181818181
2023-01-05,-0.016982454545454544,-0.0019387407407407409,0.003085145454545455,-0.01771692727272727,-0.014471185185185186,-0.009729527272727271,-0.011120036363636364,-0.009072981818181816,-0.015778854545454548
2023-01-06,0.030660036363636362,0.02628788888888889,0.025524872727272725,0.023750799999999996,0.025090618181818184,0.027267181818181815,0.017675145454545457,0.01911831481481481,0.020612345454545454
2023-01-09,0.013752890909090907,0.0005828333333333333,0.0013233454545454545,0.009949636363636364,0.002262472727272727,-0.005827072727272726,-0.0030843090909090905,-0.010445351851851851,-0.006396236363636363
2023-01-10,0.014552454545454544,0.01025883333333333,0.00803450909090909,0.0054694363636363635,0.005751963636363636,0.005043163636363638,0.012680272727272728,0.0004427962962962961,0.0036697999999999987
2023-01-11,0.017078436363636363,0.012609777777777775,0.012780472727272726,0.017364527272727272,0.010081672727272726,0.011266436363636367,0.015599400000000001,0.0067461481481481496,0.005941581818181818
2023-01-12,0.006949345454545455,0.008054574074074073,0.019178654545454546,0.001464109090909091,0.0010325454545454544,0.006409127272727273,-0.0024502727272727276,-0.005320462962962963,-0.004723018181818181
2023-01-13,0.0026194727272727263,0.003284018518518519,0.0011327454545454548,0.003612363636363636,0.0027399272727272727,0.002319454545454545,0.004689872727272727,0.0021088148148148147,-0.0015302727272727278
2023-01-17,0.007461018181818183,-0.0042436851851851845,-0.001685763636363636,4.2654545454545614e-05,-0.004998709090909091,-0.005579072727272729,-0.0027879454545454547,-0.001951222222222222,-0.005204836363636364
2023-01-18,-0.0082926,-0.015289407407407408,-0.020348090909090902,-0.00960127272727273,-0.017152854545454545,-0.016698618181818177,-0.010769927272727273,-0.0186747037037037,-0.021618945454545454
2023-01-19,-0.021894327272727273,-0.01605564814814815,-0.0007525818181818183,-0.0080698,-0.017056074074074074,-0.011068672727272728,-0.0067910545454545465,-0.005863072727272728,-0.006426090909090909
2023-01-20,0.032975781818181824,0.02188007407407407,0.021367199999999996,0.02336054545454546,0.017598872727272726,0.0116558,0.015955745454545457,0.009724277777777778,0.007950818181818182
2023-01-23,0.035871036363636366,0.016232727272727274,0.011155836363636363,0.01821269090909091,0.00673625925925926,0.008097418181818184,0.008778327272727274,0.0025519074074074072,0.0028106909090909096
2023-01-24,-0.008560909090909091,-0.0025613148148148144,-0.0031440181818181813,-0.0064543818181818195,0.0012594,0.0037879636363636364,-0.004436399999999999,-0.00024253703703703723,0.0035597090909090918
2023-01-25,0.0003158545454545454,0.002764351851851851,0.010145163636363636,-0.005292490909090908,0.0002130000000000002,-0.00013510909090909092,0.0037322545454545456,0.0016426666666666673,0.005227545454545455
2023-01-26,0.01836067272727273,0.010469407407407406,0.010846436363636363,0.01172441818181818,0.002965345454545455,0.006668327272727272,0.009238090909090908,0.0005122592592592591,0.0018024363636363631
2023-01-27,0.006878436363636363,0.004319703703703703,0.001628054545454546,0.0031012727272727273,0.00023661818181818233,0.0023513454545454546,-0.0014620181818181816,-0.004242999999999999,-2.0581818181818264e-05
2023-01-30,-0.021950036363636363,-0.008934907407407407,-0.01666889090909091,-0.014593000000000002,-0.007944018181818183,-0.007561163636363636,-0.009890090909090906,-0.003582740740740741,-0.0006354363636363636
2023-01-31,0.02163690909090909,0.0215072037037037,0.014665600000000003,0.016433872727272723,0.022946581818181818,0.017374909090909094,0.012555563636363638,0.013351518518518516,0.012020127272727275
2023-02-01,0.03400785454545455,0.011392092592592594,-0.0038290909090909087,0.021156654545454536,0.0110785,0.0017183090909090907,0.008096345454545455,0.006182818181818181,0.002181763636363636
2023-02-02,0.033472581818181815,0.011192203703703704,0.006004781818181817,0.019658854545454543,0.01249172727272727,0.005380836363636363,0.009241418181818182,-0.0032372037037037035,0.0005775636363636364
2023-02-03,-0.02060252727272727,-0.007914314814814815,-0.006728581818181818,-0.01659270909090909,-0.010775796296296295,-0.007632363636363635,-0.015436454545454543,-0.003961709090909092,-0.012416472727272731
2023-02-06,-0.015774636363636362,-0.011112363636363637,-0.007587345454545455,-0.011095672727272727,-0.009526500000000002,-0.0042084363636363635,-0.008754545454545454,0.0023303703703703707,0.0019569818181818183
2023-02-07,0.02001398181818182,0.008748259259259258,0.017026309090909093,0.016056036363636367,0.005996833333333334,0.007685109090909093,0.007880127272727274,0.00011392727272727266,-0.00020369090909090888
2023-02-08,-0.020181418181818185,-0.009963648148148149,-0.007459781818181817,-0.013513654545454546,-0.006494240740740742,-0.008121981818181818,-0.012611854545454548,-0.004442472727272727,-0.006404818181818182
2023-02-09,-0.005529527272727274,-0.007918592592592593,-0.011593072727272726,-0.010417927272727273,-0.010803759259259258,-0.0074084545454545445,-0.007594072727272729,-0.009610545454545455,-0.010024181818181817
2023-02-10,-0.011370400000000003,-0.0007866296296296294,0.011286436363636364,-0.0014711090909090905,0.0017451851851851845,0.006720036363636363,0.002291236363636364,0.008259127272727271,0.014732927272727275
2023-02-13,0.014345236363636361,0.016646592592592588,0.00934941818181818,0.013384963636363635,0.010212148148148146,0.008058836363636366,0.012204654545454545,0.008507145454545454,0.005656799999999998
2023-02-14,0.007452018181818182,0.0027984444444444445,-0.00045040000000000005,0.002106527272727272,-0.0034922592592592596,-0.0056878727272727265,-0.0040517818181818165,-0.00850129090909091,-0.009235272727272729
2023-02-15,0.013942145454545453,0.002438018518518518,-0.005862036363636364,0.007508945454545453,0.007757407407407407,0.006159854545454544,0.0025284545454545455,0.0028505636363636354,0.004144418181818183
2023-02-16,-0.024482054545454542,-0.0114365,-0.011828054545454547,-0.012968527272727275,-0.011738870370370372,-0.007707163636363637,-0.00830049090909091,-0.005734218181818182,-0.007015
2023-02-17,-0.01208110909090909,-0.00526975925925926,-0.01389985454545455,-0.007412436363636365,0.0017134444444444443,0.00045192727272727265,0.0027349090909090912,0.008991636363636365,0.010488654545454544
2023-02-21,-0.03288727272727273,-0.027962537037037043,-0.020511327272727264,-0.02711041818181818,-0.02609970370370371,-0.021136981818181817,-0.018850654545454544,-0.008565545454545454,-0.009658436363636363
2023-02-22,0.0028405818181818183,0.0007591296296296297,-0.001765854545454545,-0.00550289090909091,-0.0008260000000000002,0.0004900909090909091,-0.0036387999999999998,-0.002612636363636364,-0.002260145454545455
2023-02-23,0.012964472727272731,0.0025950185185185186,0.007801472727272727,0.0060422545454545465,0.0033139814814814816,0.005567836363636365,-0.002002890909090909,-0.0008993090909090907,-0.0014903090909090908
2023-02-24,-0.021169400000000005,-0.00907585185185185,-0.0017209272727272725,-0.01826829090909091,-0.0030590727272727268,-0.003946999999999999,-0.013708399999999996,-0.005406796296296296,-0.0036270727272727267
2023-02-27,0.007060018181818181,0.002228333333333334,0.0020714545454545456,0.002622763636363637,0.0032577636363636366,-0.0016580545454545454,0.0007499454545454544,-2.405555555555552e-05,-0.0060254
2023-02-28,0.0015172545454545455,0.001716814814814815,-0.008218181818181817,0.0007887818181818181,-0.0020915454545454544,-0.0015317636363636367,-0.0016028181818181818,-0.006133796296296296,-0.010850109090909093
2023-03-01,-0.003901927272727273,0.00303512962962963,0.007695272727272726,-0.005985890909090909,-0.005619296296296296,-0.003313472727272726,-0.005671690909090909,-0.004210618181818181,-0.009020981818181818
2023-03-02,0.003079909090909091,0.0041809074074074075,0.0007235636363636364,0.017406127272727275,0.009149185185185186,0.006775381818181818,0.013484836363636362,0.008019363636363635,0.008966036363636362
2023-03-03,0.019377963636363637,0.015431055555555557,0.014095254545454546,0.017944036363636364,0.014134629629629629,0.011413309090909094,0.011561054545454547,0.007075636363636365,0.008660090909090907
2023-03-06,-0.0056349090909090915,-0.009938870370370374,-0.005725127272727273,-0.005018381818181817,-0.005557,-0.004539018181818182,-0.0028107636363636367,-0.0016757090909090909,-0.0004993999999999999
2023-03-07,-0.016675309090909092,-0.018870055555555557,-0.02351956363636364,-0.016106781818181818,-0.014776555555555551,-0.016157163636363638,-0.01407010909090909,-0.012800636363636366,-0.014033799999999997
