date,EBC_Low_CW-EBC_Low,EBC_Low_CW-EBC_Mid,EBC_Low_CW-EBC_High,EBC_Mid_CW-EBC_Low,EBC_Mid_CW-EBC_Mid,EBC_Mid_CW-EBC_High,EBC_High_CW-EBC_Low,EBC_High_CW-EBC_Mid,EBC_High_CW-EBC_High
1982-02,-0.10472703846153844,-0.062431207547169826,-0.029641980769230768,-0.05548292452830188,-0.02443251923076923,-0.012582886792452832,-0.012175792452830191,0.00040928846153846256,-0.00702975
1982-03,-0.03523198113207547,-0.03602396153846154,-0.020031849056603778,-0.009112924528301885,-0.0073500384615384625,0.030699980769230768,0.004239867924528301,0.021559692307692314,0.025595716981132072
1982-04,0.055995396226415105,0.037527830188679244,0.06044798113207547,0.04035116981132075,0.04475801923076924,0.0526105283018868,0.04788498113207547,0.047544698113207544,0.04283667924528302
1982-05,-0.042056698113207544,-0.06596833962264151,-0.06266060377358491,-0.04357033962264151,-0.04073755769230769,-0.04081249056603774,-0.04451115094339622,-0.019353056603773584,-0.03589988679245283
1982-06,-0.04584060377358491,-0.011826576923076924,0.006808452830188679,-0.03028796226415094,-0.01896592156862745,0.02231764150943396,-0.013356698113207548,-0.0026902307692307694,0.022612735849056608
1982-07,-0.049362094339622645,0.011418192307692308,0.00229245283018868,-0.03792507547169812,-0.019939557692307694,-8.350943396226362e-05,-0.00032975471698112955,-0.01633667307692308,-0.01973520754716981
1982-08,0.12341852830188679,0.1735712452830189,0.12537066037735847,0.13255154716981132,0.13768501923076923,0.12736396153846152,0.13643169811320754,0.11141449056603774,0.10458658490566036
1982-09,0.0005719056603773591,-0.02578969230769231,0.0030142307692307695,0.03321198113207546,0.0038826538461538477,0.023384943396226415,0.013297339622641511,0.031005254901960783,0.05632973584905661
1982-10,0.13642998113207547,0.17876269230769234,0.1750063396226415,0.12215354716981132,0.1193454230769231,0.17405517307692306,0.1116019230769231,0.112897,0.12844807692307691
1982-11,0.0242157358490566,0.10087634615384615,0.08505675471698114,0.027388981132075472,0.06055419230769231,0.060648615384615405,0.0632559245283019,0.03188460784313725,0.05551141509433963
1982-12,0.032164471698113206,0.011749711538461539,0.026900173076923082,0.029631884615384622,-0.0004091153846153846,0.0062789038461538455,0.009182603773584907,0.027610615384615393,0.012916096153846155
1983-01,0.08907401886792454,0.05517276923076923,0.001121226415094336,0.06091915094339623,0.04739896153846154,0.013544961538461537,0.02584737735849057,0.015852942307692307,0.008633415094339623
1983-02,4.447169811320751e-05,0.05843625,0.06945332075471697,0.02948649056603773,0.04956425490196079,0.037566339622641505,0.024540113207547176,0.03867794230769231,0.05103766037735849
1983-03,0.01333437735849057,0.04225988679245284,0.06566067924528302,0.0541174716981132,0.04949101923076925,0.08937824528301888,0.04373320754716981,0.041806461538461535,0.06727324528301887
1983-04,0.060766660377358485,0.07207556603773585,0.06886609433962265,0.08589160377358489,0.07018220754716982,0.07755005660377357,0.062786,0.05669933962264153,0.06989028301886792
1983-05,0.0650202075471698,0.02832192452830189,0.00967043396226415,0.04657450943396227,0.037202169811320754,0.009469679245283021,0.0195547962962963,0.01021067924528302,-0.004360660377358491
1983-06,0.03220655555555556,0.020370018867924528,0.034628452830188686,0.04921075925925926,0.02489083018867925,0.016510547169811318,0.04580851851851851,0.009919735849056602,0.05518377358490566
1983-07,-0.028702648148148144,-0.0322878679245283,-0.06144907407407408,-0.01946127777777778,-0.03024125925925926,-0.01351090740740741,-0.01980490740740741,-0.0010176981132075458,-0.016865555555555554
1983-08,0.011964925925925927,0.007360092592592592,-0.010737981481481482,0.025093777777777784,-0.025856603773584903,-0.017880777777777773,0.037604629629629634,0.02255862962962963,-0.005939259259259261
1983-09,-0.01392851851851852,0.01794664814814815,0.012134259259259258,-0.0029287592592592586,0.04743160377358491,0.028563314814814805,0.034812833333333335,0.031041698113207547,0.0700575
1983-10,-0.07609603703703703,-0.045223074074074075,-0.02864259259259259,-0.024971425925925925,-0.001047113207547169,-0.01244224074074074,0.00018488888888889044,0.01910264814814815,0.01573692592592593
1983-11,0.04213153703703703,0.07518131481481481,0.07263344444444443,0.03693227777777778,0.056697351851851846,0.060735722222222226,0.022377870370370374,0.016684851851851853,0.0395380925925926
1983-12,-0.006534277777777779,-0.014624396226415095,-0.0038978490566037743,0.0006871509433962255,0.0015589811320754707,0.00447454716981132,-0.016436333333333334,-0.020753132075471695,-0.017889245283018867
1984-01,-0.03941638888888889,-0.021686150943396224,-0.03306018867924529,0.016395574074074076,-0.016699811320754713,-0.03890966037735848,0.012331722222222221,-0.0012839999999999993,-0.016891679245283016
1984-02,-0.04667281132075474,-0.04277820754716982,-0.0687812075471698,-0.037721716981132074,-0.06296246153846154,-0.06873521153846153,-0.020655188679245286,-0.04318130188679246,-0.039096792452830195
1984-03,0.014963962264150943,0.026215000000000002,0.03500603773584905,0.02295369811320755,0.033960132075471695,0.034276660377358485,-0.0009917735849056604,0.02535228846153846,0.015212396226415095
1984-04,-0.0128088679245283,-0.014659653846153847,-0.02319965384615384,0.002591169811320753,-0.016829705882352945,-0.00735975471698113,0.004912905660377358,-0.002194450980392158,0.003805188679245284
1984-05,-0.07621722641509433,-0.074058,-0.07874032075471699,-0.07323513207547169,-0.08257098076923075,-0.052309038461538476,-0.03320262264150943,-0.027949134615384615,-0.037575716981132073
1984-06,0.01874743396226415,0.039710230769230775,0.008841735849056604,0.010357943396226412,0.02497223076923077,0.0601050576923077,0.02272484905660378,0.0462436153846154,0.043532250000000015
1984-07,-0.06247916981132076,-0.02702825,-0.023843528301886796,-0.062415773584905666,-0.0034784999999999994,-0.03532882692307693,-0.03803769811320754,-0.004154673076923079,-0.002345188679245282
1984-08,0.17148596226415094,0.15461048076923076,0.1473522830188679,0.1344058113207547,0.11862673076923079,0.15000751923076922,0.09687028301886792,0.08002701923076921,0.09270049056603775
1984-09,-0.03185790566037736,-0.0011620588235294123,0.022150943396226412,-0.01723890566037736,-0.004011096153846155,-0.01938369230769231,0.02424494339622641,0.016782538461538463,0.03755653846153847
1984-10,-0.03828040384615384,-0.014236215686274515,0.016660634615384615,-0.01974369230769231,0.0058908823529411755,0.004391115384615384,0.01860284615384615,0.019766529411764704,0.011977634615384616
1984-11,-0.0255961568627451,-0.0034769607843137245,0.010882725490196078,0.002008807692307693,-0.007133000000000001,-0.005682098039215686,-0.0038568235294117654,0.01362707843137255,-0.001623745098039215
1984-12,0.008669250000000002,0.029597372549019608,0.037591999999999993,0.016907274509803925,0.027995725490196077,0.020624980392156864,0.02285132692307692,0.018858333333333335,0.02502960784313725
1985-01,0.13623375,0.12268107547169813,0.12773115384615386,0.09542623076923078,0.08118017307692307,0.10892146153846152,0.06002247169811321,0.03962457692307693,0.07810703846153846
1985-02,-0.022150094339622645,-0.01132151923076923,-0.011788557692307695,0.027858943396226417,0.019541192307692305,0.004020075471698114,0.023198056603773585,0.022408596153846154,0.02304071153846154
1985-03,-0.023958226415094347,-0.036318692307692316,-0.022094811320754717,0.0091968679245283,-0.009381230769230772,-0.010463057692307692,0.02192779245283019,0.050174153846153854,0.0015452641509433962
1985-04,-0.035376698113207546,-0.01887653846153846,-0.02913549056603774,0.0009080384615384628,-0.01770392307692308,-0.007366788461538461,-0.0009922075471698107,0.0010662500000000008,-0.006999566037735847
1985-05,0.0456456037735849,0.07113159615384615,0.07046226923076923,0.04540753846153847,0.07977423076923076,0.07729913461538462,0.059169075471698106,0.06557821153846154,0.09290751923076922
1985-06,0.006494132075471697,0.000567269230769229,0.023399980769230763,0.00584122641509434,0.01753623076923077,0.015264653846153848,0.019839622641509427,0.02172230769230769,0.01849576923076923
1985-07,0.043336,0.014417384615384618,0.015981653846153847,0.013607547169811322,0.010558749999999999,0.00422798076923077,-0.0020560188679245293,-0.0290231568627451,0.0059555849056603756
1985-08,-0.02598266037735849,-0.035662509433962264,-0.019008188679245277,-0.003976075471698114,-0.020451452830188677,-0.015063283018867925,0.00940954716981132,0.012519547169811318,0.021186150943396233
1985-09,-0.07602075471698114,-0.0635823962264151,-0.059551075471698106,-0.042814037735849055,-0.03494334615384616,-0.052028075471698104,-0.022419207547169813,-0.026290622641509432,-0.02440581132075471
1985-10,0.014071566037735846,0.020255173076923073,0.05634326415094339,0.03384024528301886,0.044368788461538466,0.05908849056603773,0.04594220754716981,0.049293865384615394,0.05555418867924529
1985-11,0.060809603773584915,0.061171634615384614,0.10484771698113206,0.07702640384615386,0.07790266037735848,0.07030780769230768,0.06577679245283019,0.07345111538461538,0.06772107547169812
1985-12,0.0480946037735849,0.05106259615384615,0.04277713207547171,0.03676037735849057,0.04888161538461538,0.048923788461538456,0.034616320754716975,0.052567173076923074,0.03359344230769231
1986-01,0.0019029615384615376,0.02766684615384615,0.03434361538461539,-0.006924679245283017,0.04704942307692307,0.03275021153846154,-0.008505307692307692,0.015249461538461536,0.014797480769230771
1986-02,0.09218118867924525,0.09341480769230771,0.12831875,0.07443741509433961,0.08338139215686274,0.06942215094339622,0.037647320754716974,0.09630390384615385,0.04830671153846154
1986-03,0.034231792452830194,0.05792034615384616,0.08399867924528302,0.052484962264150954,0.061002807692307696,0.06366845283018868,0.06214696226415094,0.07611246153846153,0.052628509433962266
1986-04,-0.01788971698113208,-0.05490711538461538,-0.02398926923076923,-0.011697396226415094,0.00333853846153846,-0.028976698113207543,0.005049150943396228,-0.022185403846153848,-0.03699159615384615
1986-05,0.034501884615384615,0.04233178846153846,0.04879578846153847,0.07773496153846154,0.054891392156862735,0.044516,0.07468998076923077,0.0546785,0.06613163461538461
1986-06,-0.04075959615384615,-0.010974862745098037,-0.005046442307692309,0.016932826923076925,0.0006098235294117643,0.0005440961538461544,-0.0017799038461538456,0.016314058823529414,0.026364884615384616
1986-07,-0.10207416981132074,-0.09439436538461538,-0.09324036538461539,-0.0788583076923077,-0.08768001923076923,-0.08612615384615384,-0.060329884615384605,-0.042615622641509435,-0.023285980769230767
1986-08,0.06771334615384615,0.08173735849056604,0.06713675,0.09294805660377359,0.06651073076923077,0.07373116981132075,0.0936032075471698,0.07635675000000001,0.07325461538461539
1986-09,-0.074154,-0.06400915384615385,-0.05721541509433962,-0.05870769811320754,-0.07248694339622641,-0.06609371698113206,-0.08279924528301887,-0.08034309615384615,-0.059287113207547176
1986-10,0.05631409433962264,0.09150299999999999,0.0574561320754717,0.04811403773584906,0.06107592307692307,0.048776826923076916,0.05434515094339624,0.07311478846153846,0.0538193846153846
1986-11,0.024817169811320764,0.023526750000000003,0.019335905660377357,0.03146728846153846,0.028413173076923075,0.019472461538461532,0.030972811320754717,0.03383630769230769,-0.0061066981132075464
1986-12,-0.050635826923076915,-0.031749596153846156,-0.032908230769230766,-0.017381096153846157,-0.032092711538461535,-0.021808980769230768,-0.02832530769230769,-0.03600828846153847,-0.033224576923076926
1987-01,0.17054952830188677,0.1517886346153846,0.16271109615384616,0.17074811538461537,0.11967517307692307,0.13769478846153846,0.12088153846153843,0.11551757692307695,0.11669351923076922
1987-02,0.0728466603773585,0.061022096153846156,0.0790673846153846,0.04829955769230768,0.06276278846153846,0.0728551153846154,0.014045320754716983,0.04685534615384616,0.05468959615384616
1987-03,0.021556169811320754,0.024445346153846154,0.010891377358490564,0.024064452830188682,0.0039125576923076935,0.022714603773584908,0.006914396226415093,0.030828384615384615,0.031168037735849054
1987-04,0.0012379811320754712,-0.010261423076923081,0.004682615384615384,-0.01925361538461539,-0.014297038461538462,-0.015043096153846153,-0.03513283018867924,-0.02115317307692308,-0.011642865384615385
1987-05,0.00873359615384615,-0.0056039615384615386,0.0468484423076923,-3.757692307692356e-05,-0.009456403846153847,0.006523980769230771,-0.0026149807692307696,0.03185623076923077,0.030415499999999998
1987-06,0.029593673076923073,0.04497796153846156,0.02525871153846154,0.05480746153846154,0.059551274509803916,0.044617807692307686,0.062386000000000004,0.04958698076923078,0.03709936538461538
1987-07,0.05857546153846154,0.06555878431372548,0.11495976923076921,0.059277576923076926,0.0751150576923077,0.07998388461538461,0.037805384615384616,0.03634531372549019,0.08036028846153845
1987-08,0.07257119230769232,0.024776692307692305,-0.006751884615384616,0.04730145098039216,0.015801423076923074,0.020565627450980384,0.03479180769230769,0.03951936538461539,0.0042761730769230785
1987-09,-0.016762653846153847,-0.016024884615384614,-0.014120730769230769,-0.010584019230769235,-0.02785582692307692,0.0042121538461538455,-0.012328230769230768,-0.030680269230769233,-0.023938519230769232
1987-10,-0.28685247169811323,-0.2899696346153846,-0.2999337307692308,-0.25892643396226417,-0.2557860576923077,-0.2922268461538462,-0.1299385,-0.2081030188679245,-0.2893461538461538
1987-11,-0.08540649056603775,-0.061792692307692305,-0.05430238461538461,-0.06750998076923077,-0.05666203773584905,-0.04880348076923077,-0.07063232075471698,-0.0795345,-0.0354751320754717
1987-12,0.11499625000000004,0.1455103076923077,0.11585353846153847,0.09332465384615386,0.10584144230769232,0.11232225000000001,0.02755743396226415,0.06025136538461538,0.06819501923076923
1988-01,0.03266073584905661,0.03437826923076924,0.05201767307692307,0.06711032692307693,0.029128038461538462,0.049741115384615384,0.08326373584905657,0.08044846153846154,0.030096653846153842
1988-02,0.08812869811320755,0.08915349999999998,0.1453865,0.040594211538461544,0.07309467307692309,0.10025171153846155,0.011926660377358492,0.04511182692307691,0.09118174999999999
1988-03,-0.026204377358490565,-0.019461846153846156,-0.0022394150943396245,-0.03855145283018869,-0.0005628461538461561,0.03288067307692307,-0.03367324528301887,-0.031317038461538466,0.038036830188679246
1988-04,-0.002521811320754716,0.002964423076923075,0.01936720754716981,-0.017336192307692306,0.008345749999999997,0.003995173076923076,0.0035920377358490563,0.002995403846153847,0.011697415094339619
1988-05,0.008376528301886794,-0.010500596153846155,0.001090528301886794,0.006722999999999999,-0.004127442307692308,0.005555057692307691,0.026717490566037734,0.012870192307692308,-0.003005132075471697
1988-06,0.08340583018867921,0.07331592307692308,0.078877320754717,0.04995864150943397,0.0657609423076923,0.059214557692307684,0.033746018867924533,0.03271082692307692,0.052030698113207555
1988-07,-0.03740471698113208,-0.021106961538461533,0.006966132075471697,-0.0013992692307692302,-0.010678211538461537,-0.021448538461538467,0.007473622641509435,-0.002202538461538462,-0.006223075471698111
1988-08,-0.05996496226415093,-0.03874965384615385,-0.02807509615384615,-0.013383,-0.027047038461538466,-0.04548798113207547,-0.01713032075471698,-0.008728807692307695,-0.0510390576923077
1988-09,0.047944415094339624,0.029005480769230766,0.04045248076923077,0.06158092452830189,0.04332319230769231,0.028145403846153844,0.053001283018867924,0.04333248076923078,0.0359455283018868
1988-10,0.0013294905660377369,-0.0049276538461538455,0.006337018867924531,0.024817169811320754,0.013883326923076922,0.036448811320754726,0.021864,0.023217230769230764,0.01036422641509434
1988-11,-0.02584630188679245,-0.030809903846153845,-0.034983716981132076,-0.02277352830188679,-0.023236634615384614,-0.02455322641509434,-0.012852283018867925,-0.019992903846153844,-0.014888113207547168
1988-12,0.04083849056603774,0.053257471698113214,0.03503532075471698,0.01171633962264151,0.018488499999999998,0.04491698113207546,0.009534471698113207,0.018657377358490566,0.030320698113207544
1989-01,0.07006871698113208,0.056937641509433964,0.0760743396226415,0.07246379245283018,0.06450883018867924,0.0957707358490566,0.05167045283018868,0.07502743396226415,0.08092707547169811
1989-02,-0.03626138888888889,-0.0026199245283018875,-0.0031143773584905664,-0.012896867924528302,-0.018204452830188678,0.007956622641509432,-0.024349574074074072,-0.011769754716981133,-0.00013405660377358573
1989-03,0.00712087037037037,-0.006315603773584906,0.03171356603773585,0.02379981132075472,0.028669698113207544,0.007681943396226415,0.024409150943396227,0.04294305555555555,0.02789930188679245
1989-04,0.0625017358490566,0.05742218867924528,0.030920943396226416,0.05348584905660377,0.04870590566037736,0.055219886792452835,0.059392773584905655,0.04198622641509434,0.030092792452830187
1989-05,0.06779664150943397,0.04999181132075472,0.04962901886792453,0.0406664716981132,0.04469732692307692,0.049051584905660375,0.04369492452830189,0.042603849056603776,0.03121367924528302
1989-06,-0.021212339622641508,-0.024662807692307696,-0.012838962264150943,-0.017563415094339622,-0.0008139038461538464,-0.014847471698113207,0.02383643396226415,0.0073479433962264145,3.383018867924419e-05
1989-07,0.07443824528301887,0.08564803846153847,0.10046207547169815,0.09760317307692305,0.09027378846153847,0.06149965384615384,0.08590033962264151,0.09211007692307692,0.05922415094339623
1989-08,0.03704028846153846,0.02989242307692308,0.04265096153846153,0.005566961538461539,0.03603833333333334,0.049752769230769225,0.0045497692307692305,0.012164057692307693,0.03567107692307692
1989-09,-0.030029846153846153,-0.02273430769230769,-0.022772288461538465,0.0003493846153846155,-0.030844117647058824,-0.026640692307692313,0.017275653846153847,0.0048532692307692304,-0.041536692307692316
1989-10,-0.0357245,-0.05848125,-0.07626376923076923,-0.02457457692307692,-0.050631269230769244,-0.08206332692307693,0.0016669423076923057,-0.03182284615384616,-0.05640882692307692
1989-11,0.0008881132075471703,0.015734057692307693,0.029252038461538468,0.018302615384615386,-0.004754807692307692,0.006441557692307692,0.023761346153846157,0.020370716981132075,0.005070826923076923
1989-12,0.00043084615384615465,0.01705611538461538,-0.007156461538461538,0.021115461538461538,0.027046865384615388,0.005318480769230769,0.03579603846153846,0.02332175,0.01042994230769231
1990-01,-0.06330254716981132,-0.07249221153846154,-0.09744175,-0.08482194339622641,-0.07984001923076924,-0.06651098076923077,-0.06975036538461539,-0.06428669811320754,-0.050608903846153845
1990-02,0.022031132075471697,0.004533826923076924,0.021851094339622644,0.006258754716981131,0.021530269230769228,0.026621924528301887,-0.004371018867924527,0.007436264150943395,0.00679509433962264
1990-03,0.03213367924528302,0.03602264150943396,0.06640392452830188,0.04333701886792452,0.032812749999999995,0.029453867924528296,0.017195452830188678,0.009785094339622642,0.02810203773584906
1990-04,-0.031098462962962967,-0.035218283018867924,-0.049502584905660375,-0.028045018867924525,-0.04582592452830189,-0.05965084905660377,-0.025722000000000002,-0.040079547169811325,-0.04958194339622642
1990-05,0.10990950943396226,0.11099875925925927,0.08836411320754715,0.10807503703703703,0.08256724528301887,0.0984125849056604,0.08983427777777778,0.08443035849056603,0.09246940740740743
1990-06,-0.0006191666666666653,-0.02527335185185185,-0.025600703703703702,-0.004439555555555555,-0.015888518518518517,-0.02425775925925926,-0.00687151851851852,-0.007668648148148146,-0.02412694444444445
1990-07,-0.07512440000000002,-0.04303635185185185,-0.034675462962962963,-0.01746355555555555,-0.03582003703703703,-0.0031207407407407408,0.004243072727272726,0.005958351851851854,-0.02179011111111111
1990-08,-0.11773192727272729,-0.13648472222222224,-0.15295025925925929,-0.09336307407407407,-0.11295816666666668,-0.12302977777777777,-0.08339403636363638,-0.08133711111111112,-0.11029546296296297
1990-09,-0.07491094444444445,-0.10476225925925926,-0.10652427777777779,-0.08692757407407407,-0.09131357407407409,-0.08210053703703704,-0.01409951851851852,-0.026337074074074072,-0.07224837037037037
1990-10,-0.030876909090909094,-0.02874214814814815,-0.06537640740740741,0.00425451851851852,-0.040325481481481476,-0.1055482037037037,0.02423132727272728,0.002291796296296297,-0.08166946296296296
1990-11,0.08322107272727272,0.13198605555555554,0.15480862962962957,0.0822711851851852,0.10220611111111112,0.12517922222222225,0.03500163636363636,0.04387285185185185,0.06685768518518517
1990-12,0.04916022222222222,0.0663365,0.06510705555555556,0.030773777777777782,0.045801283018867926,0.051979462962962956,0.01651066666666667,0.038971907407407406,0.005874611111111112
1991-01,0.1286648181818182,0.11415235185185184,0.11211322222222223,0.04636914814814815,0.08107426415094339,0.16615225925925922,0.012008454545454544,0.012529703703703703,0.06367879629629629
1991-02,0.06784137037037037,0.10104251851851852,0.13882131481481483,0.07205164814814814,0.08422150943396227,0.0998367777777778,0.04708037037037037,0.06467548148148149,0.07941631481481481
1991-03,0.047471796296296304,0.016778962962962964,0.04096655555555556,0.02659424074074074,0.030860944444444448,0.046127425925925926,0.03588803703703704,0.018906555555555555,0.019884611111111113
1991-04,0.00861177777777778,0.02857138888888889,0.01366398148148148,-0.003982703703703703,-0.0014055660377358503,-0.008970870370370372,0.0007578703703703691,0.002240777777777777,0.0014813148148148133
1991-05,0.0711107037037037,0.07908898113207546,0.07480837037037037,0.04910992592592591,0.06674692452830189,0.061446641509433964,0.028130888888888882,0.03226598113207547,0.03706074074074074
1991-06,-0.06712907407407409,-0.07063998148148148,-0.061205037037037044,-0.0560655,-0.03375624528301887,-0.05461712962962963,-0.038739981481481486,-0.03292664814814815,-0.030873999999999995
1991-07,0.05362268518518518,0.03518120370370371,0.047838444444444454,0.05308814814814816,0.02558961111111111,0.05183233333333332,0.03242601851851852,0.05254205555555555,0.020693333333333334
1991-08,0.02239721818181818,0.042306226415094336,0.04744761818181818,0.01956190909090909,0.016455490566037737,0.014781581818181818,0.02659292727272727,0.014920333333333334,-0.004370092592592593
1991-09,-0.012963327272727273,-0.026481425925925926,-0.03710487037037037,-0.037352370370370376,-0.024502037037037034,-0.011953148148148145,0.0039647272727272725,-0.00774872222222222,-0.018661740740740743
1991-10,0.011958872727272732,-0.018092833333333332,0.014351236363636366,0.025730436363636366,0.01037512962962963,0.014193240740740742,0.0149314,0.020725685185185184,0.004652509090909091
1991-11,-0.051228690909090914,-0.05404644444444444,-0.06696381481481481,-0.03717152727272727,-0.074989,-0.06403646296296298,-0.024997351851851854,-0.04598358181818181,-0.046401722222222226
1991-12,0.13743307272727273,0.11985737037037038,0.16479965454545456,0.119675,0.09960957407407409,0.12459475925925924,0.0882818,0.07241435185185185,0.10051543636363638
1992-01,0.031168854545454542,0.04571901886792453,0.0879098,-0.03319162962962963,0.03438564814814815,0.0420205925925926,-0.040597796296296285,-0.024111981818181815,0.023413018518518514
1992-02,0.024099109090909093,0.053963351851851846,0.07461531481481483,0.004549740740740741,0.02692274074074074,0.046727555555555564,0.005665555555555556,-0.004837290909090912,0.05051183333333334
1992-03,-0.032442872727272726,-0.03171461111111111,-0.02668758181818182,-0.022316181818181822,-0.019968370370370365,-0.009501074074074072,-0.017688145454545456,-0.014155203703703703,-0.009136563636363637
1992-04,-0.0069627090909090885,0.015202037037037043,0.011121703703703701,0.002785909090909091,0.019583592592592597,0.018396722222222224,0.04811014545454546,0.03741703703703703,0.005292888888888892
1992-05,-0.012572163636363638,-0.017816759259259258,0.0017872727272727283,0.018249963636363643,-0.0029942222222222215,-0.009214851851851849,0.006005400000000001,0.018395425925925926,0.012642407407407406
1992-06,-0.008189272727272727,-0.012052148148148147,-0.04021461111111111,-0.007368851851851852,-0.043284018518518506,-0.0468872962962963,-0.007806709090909092,-0.01087187037037037,-0.005196796296296296
1992-07,0.04725124074074074,0.019954222222222224,0.030547666666666664,0.05921255555555556,0.04078283333333333,0.035894999999999996,0.0541187962962963,0.04783401851851852,0.032769333333333324
1992-08,-0.027851462962962956,-0.04150722222222223,-0.06261451851851853,-0.0028776851851851854,-0.02666637735849057,-0.059239018518518524,0.004749074074074074,-0.001956574074074075,-0.027629555555555553
1992-09,0.02073492592592593,0.02018014814814815,0.036314581818181826,0.023132777777777776,0.017329283018867922,0.014942333333333328,0.001765454545454546,0.010892611111111108,0.029419277777777773
1992-10,0.02500653703703704,0.0363635,0.062207,0.00796225925925926,0.02524383333333333,0.017032222222222223,0.005343740740740742,-0.004778870370370371,0.0029509074074074086
1992-11,0.06743556363636362,0.0702235,0.06962838888888889,0.03385049090909091,0.031762962962962965,0.06443383333333334,0.012818436363636365,0.02255285185185185,0.025856685185185187
1992-12,0.01884750909090909,0.013394740740740747,0.030613818181818183,-0.000992290909090908,0.031141592592592592,0.010415018518518518,0.014190181818181819,0.032334537037037044,0.05198536363636363
1993-01,0.004850145454545453,0.04469414814814815,0.05270496363636362,-0.022818870370370368,0.0014000545454545463,0.04276059259259259,0.010550436363636366,0.026394592592592588,0.04413676363636363
1993-02,-0.018460327272727277,0.0020035999999999986,0.006243181818181818,-0.012454272727272732,0.017747907407407407,0.004172309090909091,0.03628474545454546,0.043941537037037036,0.028790945454545455
1993-03,0.028072727272727274,0.027769722222222223,0.02371712727272727,0.020998527272727274,0.040376547169811317,0.03172476363636363,0.029781690909090906,0.018504148148148145,0.030602454545454547
1993-04,-0.04942774545454545,-0.014543555555555556,-0.03300487272727272,-0.03072458181818182,-0.008730092592592593,-0.003993036363636365,-0.02682938181818182,-0.008693018181818184,-0.0040951818181818155
1993-05,0.037295054545454544,0.041183654545454536,0.062464290909090905,0.02387701818181818,0.015104145454545451,0.027401927272727274,0.009353036363636363,0.020668127272727276,0.04271914545454546
1993-06,-0.007884964285714285,0.0017898909090909112,-0.00039954545454545446,0.0017770363636363635,0.0019047454545454558,-0.009728690909090908,0.015481892857142856,0.02082858181818182,0.0010111999999999988
1993-07,-0.012057036363636368,-0.009183763636363635,-0.0013426363636363636,-0.008493272727272724,-0.005524944444444444,0.008025981818181817,-0.008155563636363636,0.009441981818181818,0.013738327272727271
1993-08,0.01979410909090909,0.04640161818181818,0.04893849090909091,0.03416210909090909,0.04064498181818181,0.04061354545454545,0.04818494545454544,0.041259490909090916,0.03555145454545454
1993-09,0.009568145454545453,-0.022522690909090908,0.021268490909090915,-0.009356054545454543,-0.008499999999999999,-0.011356181818181817,0.004062418181818182,-0.01044969090909091,-0.03389896363636363
1993-10,0.038864400000000014,0.01224388888888889,-0.0036064000000000035,0.0386554,0.018368833333333338,0.034281407407407406,0.006587381818181818,-0.0009697592592592592,0.03332470909090909
1993-11,0.023279629629629626,-0.014016636363636361,-0.0012852037037037042,0.0013903999999999998,-0.008142611111111113,0.0063797777777777785,-0.021975436363636365,-0.02814481481481481,-0.03009388888888889
1993-12,0.024347111111111115,0.028561777777777783,0.038710129629629636,0.019407555555555553,0.014500296296296298,0.021192425925925924,0.009832833333333334,0.017639574074074075,0.028714740740740735
1994-01,0.0407460925925926,0.054096203703703695,0.04857944444444445,0.018437264150943395,0.051154611111111116,0.04432677358490566,0.009479685185185185,0.02339494444444445,0.04345916666666666
1994-02,-0.02211112962962963,-0.005975113207547169,0.0035801481481481483,-0.017444129629629632,-0.011335150943396224,-0.022201388888888896,-0.027240037037037035,-0.0234102037037037,-0.024039703703703702
1994-03,-0.035650999999999995,-0.05462950943396226,-0.048550584905660374,-0.04554746296296296,-0.03409671698113208,-0.06800177358490565,-0.027613000000000002,-0.037006377358490564,-0.03813701886792453
1994-04,0.012272622641509433,-0.001966592592592593,-0.011024358490566035,0.00623111320754717,0.020619679245283025,-0.0015017169811320735,0.016089,0.01027081132075472,-0.01238645283018868
1994-05,0.024265833333333337,0.01912571153846154,0.012844462962962962,0.023479924528301884,0.021151000000000003,0.00019650943396226297,0.023266339622641508,-0.008001629629629628,0.0021157735849056587
1994-06,-0.018290185185185187,-0.03784281132075472,-0.027830792452830187,-0.02805215094339622,-0.013368735849056606,-0.02652392452830189,-0.016031528301886793,-0.024086452830188673,-0.010010396226415093
1994-07,0.047773207547169814,0.037769018867924525,0.04206390566037737,0.031003622641509434,0.03802011320754717,0.02770888679245283,0.019705735849056605,0.0415466037735849,0.029520264150943398
1994-08,0.06166749056603773,0.059271370370370356,0.06278947169811322,0.065852,0.04046116981132076,0.05192618867924528,0.05956550943396226,0.030269166666666666,0.032979301886792455
1994-09,-0.02248009433962264,-0.04319737735849055,-0.035983962264150945,-0.024197056603773588,-0.033965905660377355,-0.02450737735849056,-0.017737358490566034,-0.016905698113207548,-0.019387452830188678
1994-10,-0.0004978113207547162,0.02550618867924528,0.003462188679245284,0.006069830188679244,0.02534335185185185,0.01811047169811321,0.026098339622641506,0.012854150943396226,-0.009229396226415096
1994-11,-0.032764962264150946,-0.05660748148148148,-0.041489,-0.016735981481481484,-0.05250396226415094,-0.06205679245283018,-0.02720742592592593,-0.04098788679245282,-0.05582837735849057
1994-12,0.01622762264150943,0.036704814814814815,0.01738403773584906,0.021921685185185183,0.026870886792452833,0.01165320754716981,0.007954851851851854,0.0048525849056603775,0.0133061320754717
